DeviceTimeStamp,WL1,WL2,WL3,VAL1,VAL2,VAL3,RVAL1,RVAL2,RVAL3
2019-08-09T10:15,15.5,24.1,21.8,15.6,24.9,22.3,1.0,6.2,0.0048
2019-08-09T10:30,18.0,18.6,20.8,18.0,19.3,21.3,0.6,5.2,0.0048
2019-08-09T10:45,17.4,23.6,22.3,17.4,24.2,22.8,1.3,5.4,0.0044
2019-08-09T11:00,19.2,26.2,24.7,19.2,26.7,25.2,0.6,5.1,0.0049
2019-08-09T11:15,21.3,30.6,26.8,21.4,31.1,27.3,0.8,5.2,0.0047
2019-08-09T11:30,18.4,31.0,23.0,18.5,31.5,23.5,0.9,5.3,0.0047
2019-08-09T11:45,20.3,29.7,26.8,20.3,30.2,27.3,0.6,5.4,0.0052
2019-08-09T12:00,19.3,30.0,27.9,19.3,30.5,28.3,0.3,5.1,0.0047
2019-08-09T12:15,20.2,31.0,26.9,20.2,31.6,27.5,0.8,6.3,0.0052
2019-08-09T12:30,20.9,24.1,26.9,20.9,24.4,27.4,0.3,4.1,0.0053
2019-08-09T12:45,20.1,19.9,28.7,20.0,20.1,29.1,0.0,3.3,0.0057
2019-08-09T13:00,22.3,20.1,25.9,22.3,20.5,26.4,0.8,3.7,0.0053
2019-08-09T13:15,24.2,23.1,28.5,24.2,23.4,29.0,0.9,3.9,0.0055
2019-08-09T13:30,24.1,24.4,29.9,24.0,24.6,30.4,1.2,3.9,0.0056
2019-08-09T13:45,22.3,26.0,29.3,22.3,26.3,29.9,0.4,4.2,0.0056
2019-08-09T14:00,23.9,28.0,29.7,23.9,28.3,30.3,0.8,4.5,0.0056
2019-08-09T14:15,25.8,27.8,25.5,25.8,28.2,26.1,0.7,4.2,0.0052
2019-08-09T14:30,28.7,30.3,27.0,28.7,30.7,27.5,1.7,5.4,0.0054
2019-08-09T14:45,24.9,26.8,27.3,25.0,27.2,28.0,1.6,4.5,0.0058
2019-08-09T15:00,26.4,25.5,28.4,26.4,25.8,29.0,1.5,4.0,0.0061
2019-08-09T15:15,28.5,26.3,31.1,28.5,26.7,31.7,1.5,4.5,0.006
2019-08-09T15:30,30.4,27.9,30.0,30.6,28.3,30.6,3.4,4.6,0.0057
2019-08-09T15:45,27.3,25.0,28.0,27.3,25.3,28.7,0.6,4.2,0.006
2019-08-09T16:05,28.7,27.0,32.9,28.7,27.5,33.7,1.2,5.1,0.0072
2019-08-09T16:15,27.6,27.0,34.5,27.6,27.4,35.0,1.2,4.5,0.0062
2019-08-09T16:30,27.4,25.6,31.9,27.4,25.8,32.4,1.1,3.3,0.0061
2019-08-09T16:45,25.8,24.8,33.7,25.9,25.1,34.1,1.0,4.2,0.0056
2019-08-09T17:14,29.7,26.2,35.8,29.8,27.1,36.9,2.9,6.7,0.0086
2019-08-09T17:30,31.2,26.9,35.6,31.4,27.4,36.4,2.7,5.6,0.0076
2019-08-09T17:45,29.6,27.7,35.4,29.8,28.0,36.0,2.8,4.1,0.0066
2019-08-09T18:00,35.0,35.3,35.3,35.2,35.5,36.1,3.2,3.5,0.0074
2019-08-09T18:15,33.8,33.8,41.5,33.9,34.0,42.1,1.9,3.5,0.0071
2019-08-09T18:30,34.6,36.5,41.5,34.7,36.6,41.9,1.7,3.4,0.0055
2019-08-09T18:45,33.5,35.9,42.0,33.6,36.2,42.5,2.4,3.9,0.0065
2019-08-09T19:00,34.1,33.6,41.4,34.2,33.8,41.9,2.2,3.7,0.0067
2019-08-09T19:15,31.6,32.4,38.5,31.7,32.6,39.0,2.4,3.4,0.0058
2019-08-09T19:30,31.7,27.5,39.8,31.8,27.6,40.3,2.5,2.2,0.0063
2019-08-09T19:45,34.0,30.6,39.3,34.1,30.7,39.8,2.2,2.4,0.0058
2019-08-09T20:00,30.9,34.4,38.5,31.0,34.5,38.8,2.4,2.5,0.0052
2019-08-09T20:15,36.1,28.2,42.1,36.2,28.2,42.4,2.2,2.1,0.0055
2019-08-09T20:30,30.4,32.3,39.8,30.4,32.3,40.2,1.3,2.4,0.0057
2019-08-09T20:45,32.0,30.0,39.0,32.0,30.1,39.4,1.1,2.1,0.0051
2019-08-09T21:00,26.8,26.6,33.4,26.8,26.7,33.8,1.1,2.1,0.0054
2019-08-09T21:15,26.4,24.6,32.8,26.5,24.7,33.3,1.0,2.0,0.0059
2019-08-09T21:30,24.2,23.0,32.3,24.2,23.2,32.8,1.0,2.8,0.0055
2019-08-09T21:45,20.1,23.4,31.6,20.1,23.6,32.0,1.8,3.0,0.0053
2019-08-09T22:00,19.7,19.8,29.7,19.9,20.0,30.1,2.6,2.2,0.0051
2019-08-09T22:15,17.9,15.1,28.7,18.0,15.4,29.1,0.6,3.0,0.005
2019-08-09T22:30,20.9,17.1,24.6,20.9,17.4,25.1,1.0,3.0,0.0049
2019-08-09T22:45,21.2,16.4,25.6,21.2,16.5,26.1,0.9,2.1,0.0048
2019-08-09T23:00,19.8,16.4,24.0,19.8,16.6,24.4,0.0,2.2,0.0043
2019-08-09T23:15,17.5,13.4,23.8,17.5,13.8,24.1,0.7,3.0,0.0042
2019-08-09T23:30,17.3,16.9,23.7,17.3,17.2,24.7,1.2,3.1,0.0066
2019-08-09T23:45,19.5,13.7,24.0,19.6,14.1,24.5,0.9,3.3,0.0051
2019-08-10T00:00,17.6,12.8,25.5,17.7,13.2,26.0,1.1,3.3,0.0051
2019-08-10T00:15,17.5,15.9,25.0,17.5,16.2,25.3,0.9,3.4,0.0036
2019-08-10T00:30,18.2,14.9,24.8,18.3,15.3,25.2,1.7,3.6,0.0045
2019-08-10T00:45,16.9,13.7,22.2,16.9,14.1,22.4,0.5,3.5,0.0029
2019-08-10T01:00,15.8,13.6,23.8,15.8,14.0,24.0,0.0,3.1,0.0033
2019-08-10T01:15,17.1,14.2,20.4,17.2,14.5,20.7,0.2,3.1,0.0031
2019-08-10T01:30,16.8,14.5,17.7,16.8,14.9,18.1,0.2,3.3,0.0036
2019-08-10T01:45,19.6,12.5,18.2,19.6,12.8,18.6,0.2,2.9,0.0036
2019-08-10T02:00,18.7,13.0,17.9,18.7,13.4,18.4,0.9,3.3,0.004
2019-08-10T02:15,18.2,15.4,17.0,18.2,15.7,17.2,0.4,2.8,0.0029
2019-08-10T02:30,17.3,13.5,18.2,17.4,13.7,18.4,0.7,2.7,0.003
2019-08-10T02:45,18.6,15.1,18.4,18.6,15.5,18.6,-0.3,3.3,0.0029
2019-08-10T03:00,15.8,11.6,18.1,15.9,11.9,18.4,1.0,2.6,0.0028
2019-08-10T03:15,15.8,16.6,16.1,15.8,16.9,16.7,0.8,3.2,0.0043
2019-08-10T03:30,14.6,10.7,18.0,14.6,11.1,18.3,0.3,3.1,0.0031
2019-08-10T03:45,13.9,12.6,16.1,13.9,12.8,16.3,0.6,1.9,0.0024
2019-08-10T04:12,15.2,11.1,19.3,15.2,11.5,19.7,1.0,3.0,0.0037
2019-08-10T04:15,12.6,11.2,19.6,12.7,11.6,19.9,1.0,2.8,0.0034
2019-08-10T04:30,11.6,7.8,17.4,11.6,8.0,17.8,0.2,1.8,0.0034
2019-08-10T05:17,20.0,12.1,18.0,20.1,12.8,18.7,2.1,4.0,0.005
2019-08-10T05:30,15.4,11.5,16.1,15.6,12.0,16.6,2.0,3.2,0.0039
2019-08-10T05:45,13.9,8.6,16.1,13.9,9.0,16.6,0.3,2.4,0.0039
2019-08-10T06:01,11.5,10.2,16.3,11.5,10.7,17.1,0.9,3.1,0.005
2019-08-10T06:15,10.4,11.7,15.8,10.4,12.3,16.4,0.0,3.7,0.0044
2019-08-10T06:30,11.6,8.2,15.0,11.7,8.6,15.7,1.5,2.5,0.0044
2019-08-10T06:45,10.9,10.4,17.3,11.0,11.0,17.7,1.2,3.4,0.004
2019-08-10T07:00,10.6,8.1,15.9,10.7,8.6,16.4,0.7,2.7,0.004
2019-08-10T07:15,10.5,8.4,16.3,10.5,9.0,16.9,0.8,3.3,0.0045
2019-08-10T07:30,10.1,9.2,17.6,10.2,9.9,18.4,1.7,3.7,0.0052
2019-08-10T07:45,9.6,9.3,15.9,9.6,10.1,16.6,0.2,4.0,0.0049
2019-08-10T08:00,12.0,8.0,14.1,12.0,8.5,15.0,1.1,2.9,0.0048
2019-08-10T08:15,11.8,8.5,15.0,11.9,9.0,15.7,1.4,2.8,0.0045
2019-08-10T08:30,13.4,9.0,15.4,13.5,9.5,16.2,1.5,3.1,0.005
2019-08-10T08:45,12.4,9.1,13.9,12.4,9.7,14.6,1.1,3.2,0.0045
2019-08-10T09:00,11.9,9.5,16.8,11.9,9.9,17.4,0.8,2.7,0.0046
2019-08-10T09:23,12.3,11.7,14.8,12.3,12.2,15.5,0.8,3.3,0.0046
2019-08-10T09:30,13.1,9.4,15.1,13.1,9.9,15.8,0.0,3.1,0.0045
2019-08-10T09:45,17.1,12.4,16.2,17.1,12.9,16.7,1.0,3.5,0.0042
2019-08-10T10:00,17.1,13.9,18.6,17.2,14.5,19.3,0.9,4.1,0.0051
2019-08-10T10:15,17.3,20.1,20.3,17.3,20.6,21.0,0.4,4.2,0.0054
2019-08-10T10:30,18.4,17.6,21.1,18.4,17.8,21.9,0.7,2.3,0.0058
2019-08-10T10:45,17.9,19.5,22.3,17.9,19.9,23.0,0.9,3.6,0.0057
2019-08-10T11:00,21.5,16.0,22.1,21.5,16.2,22.7,0.9,2.9,0.0052
2019-08-10T11:15,21.5,19.4,23.4,21.5,19.6,24.1,1.4,3.1,0.0058
2019-08-10T11:30,24.2,21.5,27.2,24.3,21.7,27.8,1.3,3.2,0.0058
2019-08-10T11:45,26.7,21.8,29.1,26.7,22.1,29.8,2.0,3.5,0.0061
2019-08-10T12:00,29.7,20.5,30.5,29.8,20.7,31.2,2.5,3.1,0.0064
2019-08-10T12:15,31.1,22.6,30.2,31.1,22.7,30.8,2.1,2.6,0.0058
2019-08-10T12:30,27.3,17.5,32.9,27.3,17.7,33.6,1.7,3.0,0.0065
2019-08-10T12:45,27.7,20.4,27.6,27.8,20.7,28.3,0.9,3.4,0.0063
2019-08-10T13:00,30.7,20.9,26.9,30.7,21.1,27.5,0.9,2.9,0.0058
2019-08-10T13:15,34.3,20.2,32.4,34.4,20.4,33.3,1.8,3.0,0.0077
2019-08-10T13:30,31.3,25.9,33.5,31.3,26.1,34.3,0.8,3.5,0.0072
2019-08-10T13:45,34.0,24.1,28.9,34.0,24.4,29.7,1.5,3.4,0.0068
2019-08-10T13:58,33.9,20.8,28.2,34.0,21.0,29.0,2.3,2.5,0.0066
2019-08-10T14:00,32.9,20.7,26.6,33.0,20.9,27.4,2.0,2.4,0.0066
2019-08-10T14:01,32.5,21.7,27.0,32.5,21.9,27.9,2.0,2.7,0.0069
2019-08-10T14:02,33.4,24.0,26.6,33.5,24.2,27.4,2.4,3.0,0.0066
2019-08-10T14:03,30.9,24.0,27.7,31.0,24.2,28.4,1.9,3.3,0.0063
2019-08-10T14:15,31.1,21.9,26.9,31.2,22.1,27.7,2.1,2.9,0.0063
2019-08-10T14:30,30.6,22.5,23.7,30.7,22.8,24.6,2.6,3.4,0.0065
2019-08-10T14:45,29.8,25.7,28.1,29.9,25.9,29.0,1.6,2.9,0.0071
2019-08-10T15:00,29.3,22.7,31.8,29.3,22.9,32.5,1.4,2.8,0.0066
2019-08-10T15:15,30.1,20.2,29.2,30.1,20.4,29.9,1.0,2.8,0.0064
2019-08-10T15:30,30.7,24.7,31.1,30.8,24.9,31.8,1.5,3.0,0.0064
2019-08-10T15:45,28.5,22.7,30.0,28.6,22.8,30.6,1.5,2.3,0.0059
2019-08-10T16:00,27.0,24.3,29.7,27.1,24.5,30.4,1.6,3.0,0.006
2019-08-10T16:15,32.9,25.5,28.2,33.0,25.6,28.8,2.1,2.7,0.0057
2019-08-10T16:30,32.5,28.7,30.6,32.6,28.9,31.1,1.6,3.2,0.0059
2019-08-10T16:45,33.0,29.4,28.6,33.1,29.6,29.2,1.2,3.1,0.0052
2019-08-10T17:00,32.2,29.1,26.5,32.3,29.2,27.0,1.7,2.5,0.0052
2019-08-10T17:15,37.0,26.7,25.8,37.1,26.8,26.5,2.6,2.5,0.006
2019-08-10T17:30,35.3,29.1,30.8,35.4,29.2,31.4,2.9,2.6,0.0059
2019-08-10T17:45,33.3,27.7,31.7,33.3,27.8,32.3,1.4,2.1,0.0062
2019-08-10T18:00,32.2,28.7,31.7,32.2,28.8,32.3,1.7,2.7,0.0064
2019-08-10T18:15,32.8,32.2,35.7,32.8,32.3,36.1,0.8,2.0,0.0056
2019-08-10T18:30,39.1,30.7,35.9,39.2,30.8,36.3,1.6,2.2,0.0051
2019-08-10T18:45,37.0,32.0,39.8,37.1,32.1,40.2,2.2,2.4,0.0055
2019-08-10T19:00,34.4,31.1,39.7,34.4,31.2,40.1,1.8,2.6,0.0055
2019-08-10T19:15,32.3,27.0,38.7,32.4,27.1,39.0,1.3,2.1,0.0052
2019-08-10T19:30,33.9,28.1,37.0,33.9,28.2,37.4,1.4,2.0,0.0049
2019-08-10T19:45,35.6,28.1,39.3,35.6,28.1,39.6,1.4,2.1,0.0044
2019-08-10T20:00,31.7,28.6,30.6,31.7,28.7,30.9,1.8,2.3,0.0042
2019-08-10T20:15,25.7,27.5,28.8,25.7,27.6,29.0,1.4,1.9,0.0034
2019-08-10T20:30,27.8,27.9,33.6,27.9,27.9,33.9,1.4,1.8,0.0041
2019-08-10T20:45,24.4,25.4,30.8,24.4,25.5,31.1,1.2,2.4,0.0042
2019-08-10T21:00,25.4,27.8,28.9,25.4,27.9,29.2,0.8,1.6,0.0043
2019-08-10T21:15,23.7,27.5,29.6,23.7,27.6,30.0,1.9,2.5,0.0048
2019-08-10T21:30,20.8,23.9,34.5,20.8,24.1,34.9,0.9,2.8,0.0055
2019-08-10T21:45,16.6,25.2,32.3,16.6,25.4,32.7,1.3,3.0,0.0048
2019-08-10T22:00,25.0,18.9,35.1,25.0,19.2,35.4,1.0,3.0,0.0048
2019-08-10T22:15,17.6,21.8,30.3,17.6,22.0,30.7,1.0,2.7,0.0043
2019-08-10T22:30,18.9,19.1,30.3,18.9,19.3,30.7,1.2,2.8,0.0046
2019-08-10T22:45,22.3,21.5,28.6,22.4,21.7,29.4,2.3,3.2,0.0068
2019-08-10T23:00,19.2,19.2,26.8,19.2,19.4,27.3,0.9,2.9,0.0054
2019-08-10T23:15,20.2,16.2,30.2,20.3,16.5,30.6,1.2,3.1,0.005
2019-08-10T23:30,23.6,20.8,31.0,23.7,21.1,31.2,1.2,3.4,0.004
2019-08-10T23:45,20.1,19.7,31.5,20.1,20.0,31.8,1.7,3.5,0.0045
2019-08-11T00:00,17.5,19.5,31.2,17.5,19.7,31.4,0.8,2.9,0.0035
2019-08-11T00:15,22.0,20.2,29.1,22.0,20.4,29.4,0.0,3.0,0.0042
2019-08-11T00:30,22.4,17.0,29.4,22.4,17.5,29.7,0.5,4.1,0.0042
2019-08-11T00:45,20.2,20.0,25.4,20.2,20.3,25.6,0.9,3.3,0.003
2019-08-11T01:00,22.8,20.9,25.5,22.8,21.2,25.8,0.6,3.5,0.0041
2019-08-11T01:15,20.7,18.6,24.4,20.7,18.9,24.7,0.9,3.1,0.0032
2019-08-11T01:30,17.8,15.7,23.4,17.8,16.1,23.6,0.7,3.6,0.0029
2019-08-11T01:45,19.6,16.8,27.1,19.6,17.2,27.3,0.6,3.5,0.0032
2019-08-11T02:00,17.5,16.5,23.2,17.4,16.8,23.3,0.0,3.0,0.0025
2019-08-11T02:15,18.5,21.6,23.2,18.5,21.8,23.3,0.6,2.9,0.0023
2019-08-11T02:30,16.6,17.1,20.0,16.6,17.4,20.2,0.7,3.5,0.0026
2019-08-11T02:45,18.5,18.7,19.3,18.5,18.9,19.6,0.0,3.2,0.0028
2019-08-11T03:00,20.4,13.0,22.7,20.4,13.4,23.1,0.6,3.1,0.0042
2019-08-11T03:15,19.3,17.9,19.4,19.3,18.2,19.6,0.0,3.0,0.0031
2019-08-11T03:30,18.4,15.3,22.4,18.4,15.7,22.7,0.0,3.5,0.0042
2019-08-11T03:45,19.5,18.4,22.8,19.5,18.7,23.1,0.0,3.2,0.0036
2019-08-11T04:00,20.0,14.9,21.5,20.0,15.2,22.0,1.0,2.9,0.0045
2019-08-11T04:15,18.3,18.0,21.3,18.3,18.4,21.6,1.0,3.5,0.0035
2019-08-11T04:30,14.4,17.5,20.6,14.4,17.8,20.9,0.7,3.3,0.0031
2019-08-11T04:35,10.2,9.2,14.2,10.3,9.4,14.4,1.2,1.5,0.002
2019-08-11T04:45,15.6,14.8,19.9,15.7,15.2,20.3,0.8,3.5,0.004
2019-08-11T05:00,15.8,15.2,18.9,15.9,15.4,19.3,1.1,2.6,0.0037
2019-08-11T05:15,13.1,8.9,18.4,13.2,9.1,18.6,0.6,2.0,0.0031
2019-08-11T05:30,12.1,12.4,18.8,12.2,12.8,19.1,1.3,2.9,0.0035
2019-08-11T05:45,13.9,9.9,20.6,14.0,10.2,21.1,1.3,2.5,0.0042
2019-08-11T06:00,15.7,10.3,19.3,15.9,10.6,19.8,2.8,2.5,0.0041
2019-08-11T06:15,10.9,10.8,17.9,10.9,11.0,18.1,0.2,2.4,0.0027
2019-08-11T06:30,11.3,10.3,17.0,11.3,10.6,17.3,1.0,2.6,0.0034
2019-08-11T06:45,13.0,10.3,19.4,13.0,10.5,20.0,0.5,2.0,0.0045
2019-08-11T07:00,12.6,12.4,18.2,12.6,12.7,18.8,0.6,3.0,0.0044
2019-08-11T07:15,12.1,11.1,18.4,12.2,11.4,19.0,1.3,2.4,0.0046
2019-08-11T07:30,12.1,10.6,18.3,12.1,11.0,19.0,0.0,3.0,0.005
2019-08-11T07:45,11.8,13.1,18.3,11.8,13.4,18.9,0.4,2.9,0.0045
2019-08-11T08:00,13.3,12.2,19.3,13.3,12.8,19.6,0.6,3.9,0.0036
2019-08-11T08:15,12.4,10.8,17.3,12.4,11.1,17.8,0.9,2.6,0.0044
2019-08-11T08:30,14.1,11.2,18.3,14.1,11.4,18.9,1.0,2.1,0.0045
2019-08-11T08:45,12.8,11.7,16.5,12.9,12.0,16.9,1.2,2.8,0.0033
2019-08-11T09:00,15.1,11.6,16.3,15.2,12.0,16.7,1.9,3.1,0.0039
2019-08-11T09:15,17.0,11.7,19.3,17.1,12.1,19.7,1.7,2.9,0.0035
2019-08-11T09:30,15.7,11.9,15.5,15.7,12.5,15.9,1.1,3.5,0.0036
2019-08-11T09:45,14.0,11.6,16.5,14.1,12.0,16.9,1.3,2.9,0.0035
2019-08-11T10:00,14.2,10.6,18.0,14.3,11.1,18.5,1.6,3.3,0.004
2019-08-11T10:15,18.0,11.5,15.2,18.1,12.0,15.8,1.0,3.3,0.0041
2019-08-11T10:24,11.0,12.2,13.4,11.3,12.7,13.7,2.1,3.1,0.0029
2019-08-11T10:30,16.1,12.1,18.5,16.1,12.4,18.8,1.2,2.7,0.0035
2019-08-11T10:45,20.5,14.3,18.1,20.6,14.5,18.4,1.8,2.2,0.0032
2019-08-11T11:00,21.8,15.4,15.8,21.9,15.6,16.2,1.8,2.2,0.0033
2019-08-11T11:15,20.6,18.1,17.2,20.7,18.3,17.6,2.0,2.6,0.0035
2019-08-11T11:30,20.9,19.0,18.0,20.9,19.1,18.4,1.5,2.5,0.0036
2019-08-11T11:45,19.1,20.1,19.0,19.2,20.4,19.4,1.0,3.3,0.0034
2019-08-11T12:00,20.5,20.1,20.4,20.5,20.3,20.8,0.9,3.0,0.0037
2019-08-11T12:15,20.6,19.3,17.1,20.6,19.5,17.6,1.5,2.9,0.004
2019-08-11T12:31,11.6,15.2,13.4,11.8,15.3,13.5,2.4,1.6,0.0017
2019-08-11T12:45,23.7,19.9,20.5,23.8,20.1,20.7,1.7,2.7,0.0035
2019-08-11T13:00,21.5,20.7,22.1,21.6,20.9,22.4,1.3,2.9,0.0035
2019-08-11T13:15,23.6,21.3,20.7,23.6,21.5,21.1,1.8,3.2,0.0037
2019-08-11T13:30,27.6,22.0,24.0,27.6,22.2,24.3,1.7,2.7,0.0037
2019-08-11T13:45,27.4,22.0,26.3,27.5,22.2,26.7,2.2,3.1,0.0045
2019-08-11T14:00,25.7,19.0,27.6,25.9,19.2,28.2,1.4,2.4,0.0051
2019-08-11T14:15,24.5,20.3,28.8,24.5,20.4,29.3,1.4,2.2,0.0053
2019-08-11T14:30,21.8,22.6,30.1,21.8,22.7,30.4,0.8,2.0,0.0047
2019-08-11T14:45,25.1,23.5,24.0,25.2,23.6,24.4,1.7,2.0,0.0044
2019-08-11T14:58,17.4,16.6,19.0,17.5,16.8,19.4,1.7,3.0,0.0037
2019-08-11T15:03,13.0,16.4,14.8,13.2,16.7,14.9,2.1,3.0,0.0023
2019-08-11T15:15,23.4,29.6,19.5,23.5,29.7,20.1,1.4,3.2,0.0044
2019-08-11T15:30,22.4,26.2,19.8,22.4,26.4,20.4,1.3,2.9,0.0047
2019-08-11T15:45,22.3,27.1,22.3,22.3,27.3,22.7,1.4,3.4,0.0042
2019-08-11T16:00,26.8,28.0,23.0,26.9,28.2,23.4,1.1,3.5,0.004
2019-08-11T16:15,28.4,26.9,25.3,28.4,27.2,25.6,1.5,3.4,0.0042
2019-08-11T16:26,15.4,14.8,10.5,15.4,14.9,10.5,0.8,2.0,0.0002
2019-08-11T16:30,26.5,26.0,20.1,26.6,26.2,20.2,1.1,2.9,0.0016
2019-08-11T16:45,29.1,23.1,21.8,29.1,23.2,22.2,0.7,2.7,0.0041
2019-08-11T17:00,28.9,19.2,21.6,29.0,19.4,22.0,1.4,3.0,0.0043
2019-08-11T17:15,32.0,27.8,20.7,32.1,28.1,21.2,1.4,4.0,0.0044
2019-08-11T17:30,32.1,29.0,23.4,32.2,29.3,23.9,1.5,4.0,0.0046
2019-08-11T17:45,36.9,25.2,21.0,37.1,25.5,21.5,3.2,4.2,0.0046
2019-08-11T18:00,38.2,30.0,24.2,38.3,30.2,24.6,3.5,3.4,0.0046
2019-08-11T18:15,34.1,24.8,25.2,34.1,25.1,25.7,1.5,3.3,0.0048
2019-08-11T18:30,31.9,21.0,27.2,31.9,21.2,27.5,1.4,2.4,0.0042
2019-08-11T18:45,30.1,24.1,27.9,30.2,24.2,28.2,1.9,1.6,0.0044
2019-08-11T19:00,33.1,21.6,29.4,33.1,21.7,29.7,1.4,1.9,0.0041
2019-08-11T19:15,37.6,21.8,27.0,37.6,21.9,27.4,2.0,1.9,0.0045
2019-08-11T19:59,19.3,20.4,25.3,19.5,20.8,25.8,2.9,3.9,0.0049
2019-08-11T20:15,28.6,26.3,30.6,28.7,26.5,31.0,2.5,3.4,0.0051
2019-08-11T20:30,24.4,24.2,29.3,24.5,24.4,29.8,2.2,3.0,0.0054
2019-08-11T20:40,14.9,18.0,20.7,15.2,18.2,21.0,3.3,3.1,0.003
2019-08-11T20:45,25.2,23.4,29.2,25.3,23.6,29.5,1.9,2.7,0.0045
2019-08-11T21:00,22.8,22.8,31.1,22.8,23.1,31.4,1.7,3.3,0.0047
2019-08-11T21:15,22.5,21.8,33.3,22.5,22.0,33.7,0.8,2.9,0.0051
2019-08-11T21:30,22.0,21.8,30.0,22.0,22.0,30.3,1.0,3.0,0.0041
2019-08-11T21:45,25.2,25.1,31.3,25.2,25.2,31.6,0.9,2.8,0.0046
2019-08-11T22:13,16.0,0.0,23.1,16.2,0.0,23.4,2.5,0.0,0.0038
2019-08-11T22:15,23.4,0.0,29.4,23.6,0.0,29.7,3.4,0.0,0.0043
2019-08-11T22:30,26.3,0.0,29.1,26.5,0.0,29.3,3.2,0.0,0.0035
2019-08-12T00:36,19.5,15.3,28.1,19.8,16.3,28.6,3.5,5.8,0.005
2019-08-12T00:45,28.8,25.0,41.7,29.0,25.5,42.1,3.0,5.2,0.0058
2019-08-12T01:00,28.7,27.0,43.2,28.8,27.7,43.6,2.2,6.0,0.0057
2019-08-12T01:14,16.3,14.1,20.9,16.5,14.6,21.1,2.4,3.6,0.0024
2019-08-12T01:30,27.2,25.4,36.1,27.3,25.8,36.5,2.4,4.4,0.0052
2019-08-12T01:45,22.5,23.7,34.8,22.7,24.3,35.1,2.7,5.7,0.0046
2019-08-12T02:00,23.4,21.7,33.7,23.5,22.2,34.1,2.1,4.8,0.0048
2019-08-12T02:15,20.9,18.7,33.2,21.0,19.3,33.5,2.0,4.8,0.0049
2019-08-12T02:30,23.9,18.4,31.9,24.0,19.1,32.4,1.2,4.8,0.0053
2019-08-12T02:45,17.0,16.4,29.3,17.1,17.2,29.7,1.6,5.2,0.0049
2019-08-12T03:00,18.3,16.1,27.8,18.3,16.7,28.2,1.5,4.3,0.0048
2019-08-12T03:15,18.2,14.2,26.8,18.3,14.8,27.4,1.5,3.9,0.0053
2019-08-12T03:30,15.2,16.3,27.4,15.2,16.8,27.8,1.1,4.2,0.0044
2019-08-12T03:45,15.1,12.7,28.8,15.2,13.1,29.1,1.0,3.4,0.0048
2019-08-12T04:00,16.6,13.4,25.3,16.6,13.8,25.7,1.2,3.3,0.0045
2019-08-12T04:15,17.4,12.4,29.6,17.4,12.9,30.1,1.1,3.7,0.005
2019-08-12T04:30,18.5,13.4,25.5,18.5,13.9,25.9,0.3,3.6,0.0046
2019-08-12T04:47,12.7,10.0,14.2,12.7,10.3,14.4,1.0,2.3,0.0018
2019-08-12T05:00,15.7,14.7,25.2,15.7,15.2,25.4,1.0,4.0,0.0029
2019-08-12T05:18,11.6,9.9,15.3,11.7,10.2,15.6,1.7,2.5,0.0029
2019-08-12T05:30,13.6,12.9,23.8,13.6,13.3,24.0,0.4,3.3,0.0034
2019-08-12T05:47,9.8,9.4,12.1,9.9,9.7,12.2,0.9,2.2,0.0012
2019-08-12T06:00,14.9,11.4,23.3,15.0,11.9,23.6,1.5,3.4,0.004
2019-08-12T06:15,14.9,11.9,18.6,15.0,12.3,19.0,1.5,3.1,0.0041
2019-08-12T06:30,14.5,12.4,19.8,14.5,12.7,20.2,0.7,3.0,0.0041
2019-08-12T06:45,13.0,12.9,17.3,13.0,13.3,17.8,0.6,3.1,0.0042
2019-08-12T07:00,15.4,11.5,17.1,15.5,12.0,17.6,1.6,3.2,0.0041
2019-08-12T07:15,13.5,11.9,16.7,13.5,12.2,17.1,1.2,2.8,0.0039
2019-08-12T07:30,13.6,11.9,16.6,13.6,12.3,17.2,0.4,3.0,0.0044
2019-08-12T07:45,13.4,12.9,20.2,13.5,13.2,21.1,1.4,3.0,0.006
2019-08-12T08:00,12.9,12.6,16.4,13.0,13.3,17.2,1.2,4.0,0.005
2019-08-12T08:15,13.0,13.2,18.6,13.1,13.6,19.5,1.3,3.1,0.0056
2019-08-12T08:30,12.9,9.8,18.9,13.0,10.2,19.6,1.1,2.6,0.0054
2019-08-12T08:45,11.6,11.8,17.3,11.7,12.2,17.8,1.5,2.9,0.004
2019-08-12T09:00,14.8,11.2,16.3,14.9,11.5,16.9,1.6,2.6,0.0046
2019-08-12T09:15,13.0,9.7,17.2,13.1,10.0,17.9,1.8,2.3,0.0047
2019-08-12T09:30,16.3,12.4,22.2,16.3,12.7,22.9,0.8,2.7,0.0055
2019-08-12T09:45,13.9,11.6,23.5,13.9,11.9,24.0,0.4,2.4,0.0049
2019-08-12T10:00,16.0,14.4,20.2,16.1,14.8,20.8,0.9,3.3,0.0049
2019-08-12T10:15,15.1,16.3,21.0,15.1,16.7,21.6,1.0,3.8,0.0054
2019-08-12T10:30,16.5,17.9,23.8,16.6,18.1,24.4,1.1,2.4,0.0053
2019-08-12T10:45,22.7,18.3,24.2,22.8,18.6,24.9,1.7,3.3,0.0057
2019-08-12T11:00,24.9,21.5,30.2,24.9,21.8,30.9,1.7,3.6,0.0061
2019-08-12T11:15,24.4,22.9,29.6,24.4,23.2,30.1,1.6,3.5,0.0057
2019-08-12T11:30,23.4,25.5,24.6,23.4,25.6,25.1,1.1,2.0,0.005
