Ticker,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,Moderna,Moderna,Moderna,Moderna,Moderna,Moderna,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Novavax,Novavax,Novavax,Novavax,Novavax,Novavax,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,30.395000457763672,28.0,28.989999771118164,28.549999237060547,184100,28.549999237060547,24.280000686645508,21.899999618530273,22.899999618530273,22.299999237060547,11305300,22.299999237060547,133.75999450683594,124.5,127.30999755859375,125.41000366210938,21539200.0,120.63399505615234,11.930000305175781,8.520000457763672,10.949999809265137,9.5,98065300,9.5,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.0999999046325684,2.1600000858306885,2.0999999046325684,60500.0,1.9658732414245605,10.470000267028809,9.149999618530273,9.510000228881836,9.289999961853027,5488400,9.289999961853027,41.58000183105469,39.470001220703125,41.29999923706055,40.7599983215332,5412900.0,39.3546257019043
2020-03-13,31.979999542236328,29.190000534057617,30.0,30.93000030517578,197600,30.93000030517578,23.469999313354492,19.309999465942383,23.0,21.299999237060547,11853100,21.299999237060547,134.9199981689453,124.6500015258789,129.32000732421875,134.2899932861328,20084200.0,129.17581176757812,8.630000114440918,6.599999904632568,7.989999771118164,7.199999809265137,43970700,7.199999809265137,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,8000.0,1.9658732414245605,9.729999542236328,7.519999980926514,9.5,8.40999984741211,6115400,8.40999984741211,42.459999084472656,38.58000183105469,41.56999969482422,42.279998779296875,11898000.0,40.82222366333008
2020-03-16,52.79999923706055,38.0,49.36000061035156,40.0,1935900,40.0,27.799999237060547,22.219999313354492,23.760000228881836,26.489999771118164,39850800,26.489999771118164,133.75999450683594,122.43000030517578,123.56999969482422,127.12999725341797,18877900.0,122.28849792480469,6.46999979019165,5.130000114440918,6.059999942779541,6.130000114440918,30066800,6.130000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,1.9658732414245605,8.140000343322754,6.769999980926514,7.769999980926514,6.909999847412109,4779400,6.909999847412109,38.88999938964844,36.150001525878906,36.810001373291016,37.790000915527344,7346800.0,36.48703384399414
2020-03-17,76.0,56.0099983215332,65.0,66.5999984741211,2939800,66.5999984741211,32.70000076293945,27.315000534057617,29.360000610351562,28.18000030517578,44484100,28.18000030517578,136.77000427246094,127.80999755859375,128.5500030517578,136.58999633789062,18911800.0,131.3882293701172,7.849999904632568,6.5,6.820000171661377,7.340000152587891,32484900,7.340000152587891,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0,2.0,2.0,2.0,500.0,1.8722602128982544,10.1899995803833,7.849999904632568,8.0,9.5,11624000,9.5,41.5099983215332,38.95000076293945,39.25,40.93000030517578,5411700.0,39.518768310546875
2020-03-18,105.0,82.20899963378906,90.38999938964844,92.0,3027000,92.0,32.540000915527344,26.549999237060547,27.1299991607666,31.579999923706055,28702300,31.579999923706055,135.6699981689453,128.7100067138672,131.02000427246094,134.9600067138672,17521100.0,129.82032775878906,7.619999885559082,6.599999904632568,6.920000076293945,7.440000057220459,18324400,7.440000057220459,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0,2.0,2.0,2.0,0.0,1.8722602128982544,11.479999542236328,8.800000190734863,8.850000381469727,10.649999618530273,11034100,10.649999618530273,39.91999816894531,38.22999954223633,38.22999954223633,39.36000061035156,4909200.0,38.00290298461914
2020-03-19,83.3290023803711,59.0,83.19999694824219,59.29999923706055,1598500,59.29999923706055,34.97999954223633,25.190000534057617,32.779998779296875,28.270000457763672,36952800,28.270000457763672,134.99000549316406,126.1500015258789,134.99000549316406,127.05000305175781,18482300.0,122.2115478515625,7.429999828338623,6.099999904632568,7.389999866485596,6.489999771118164,18310000,6.489999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0,2.0,2.0,2.0,0.0,1.8722602128982544,13.199999809265137,10.800000190734863,10.979999542236328,11.579999923706055,11901400,11.579999923706055,40.88999938964844,38.06999969482422,38.90999984741211,40.130001068115234,9234700.0,38.74635314941406
2020-03-20,55.0,43.65999984741211,54.95000076293945,46.5,1174000,46.5,30.229999542236328,26.200000762939453,29.25,28.200000762939453,16522400,28.200000762939453,127.44000244140625,118.12999725341797,126.83000183105469,119.88999938964844,19785100.0,115.32421875,7.679999828338623,6.5,7.050000190734863,7.21999979019165,24446900,7.21999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1100.0,1.928428053855896,11.899999618530273,9.5600004196167,11.800000190734863,10.350000381469727,5726000,10.350000381469727,41.97999954223633,39.36000061035156,41.20000076293945,39.41999816894531,10050700.0,38.060829162597656
2020-03-23,59.97999954223633,50.310001373291016,59.0,51.310001373291016,994100,51.310001373291016,29.809999465942383,26.25,28.709999084472656,26.56999969482422,11080800,26.56999969482422,118.55999755859375,109.16000366210938,117.0,111.13999938964844,20815200.0,106.90745544433594,7.440000057220459,6.53000020980835,7.389999866485596,6.619999885559082,15497100,6.619999885559082,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0.0,1.928428053855896,11.170000076293945,10.029999732971191,10.710000038146973,10.760000228881836,3064600,10.760000228881836,40.11000061035156,38.13999938964844,39.36000061035156,38.779998779296875,5674000.0,37.44289779663086
2020-03-24,58.9900016784668,48.02000045776367,58.900001525878906,53.63999938964844,579700,53.63999938964844,27.25,24.360000610351562,27.09000015258789,25.81999969482422,12550500,25.81999969482422,119.6500015258789,113.86000061035156,118.76000213623047,119.18000030517578,17604800.0,114.6412582397461,7.400000095367432,6.710000038146973,7.309999942779541,7.090000152587891,19009900,7.090000152587891,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0.0,1.928428053855896,14.930000305175781,12.180000305175781,14.350000381469727,12.770000457763672,18556500,12.770000457763672,41.0,39.36000061035156,40.349998474121094,40.88999938964844,6129400.0,39.48014831542969
2020-03-25,53.685001373291016,47.20000076293945,53.630001068115234,47.20000076293945,333200,47.20000076293945,27.979999542236328,24.790000915527344,25.0,27.1299991607666,9651500,27.1299991607666,123.95999908447266,116.69999694824219,118.91000366210938,119.4000015258789,13986100.0,114.85287475585938,6.949999809265137,6.570000171661377,6.929999828338623,6.679999828338623,11349000,6.679999828338623,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,3600.0,2.0220413208007812,13.130000114440918,11.399999618530273,13.010000228881836,11.75,6975400,11.75,41.209999084472656,39.380001068115234,40.150001525878906,40.380001068115234,6575400.0,38.98773193359375
2020-03-26,55.75,50.0,52.0,55.0,471600,55.0,28.790000915527344,27.559999465942383,27.559999465942383,27.940000534057617,5570800,27.940000534057617,127.0999984741211,120.37999725341797,120.56999969482422,126.56999969482422,15066800.0,121.74982452392578,7.389999866485596,6.630000114440918,6.71999979019165,7.150000095367432,17695900,7.150000095367432,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,3200.0,2.0220413208007812,13.0,11.90999984741211,12.100000381469727,12.739999771118164,5283600,12.739999771118164,42.400001525878906,40.400001525878906,40.400001525878906,42.36000061035156,6742700.0,40.89946365356445
2020-03-27,55.400001525878906,51.31999969482422,54.83000183105469,55.0,246200,55.0,31.09000015258789,27.950000762939453,28.3700008392334,30.049999237060547,12408300,30.049999237060547,127.62000274658203,120.58000183105469,121.6500015258789,123.16000366210938,12133200.0,118.46968841552734,8.420000076293945,7.210000038146973,7.269999980926514,8.319999694824219,36204200,8.319999694824219,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,4400.0,2.0220413208007812,13.449999809265137,12.149999618530273,12.649999618530273,13.050000190734863,8245600,13.050000190734863,43.130001068115234,40.689998626708984,40.779998779296875,42.470001220703125,6783100.0,41.005672454833984
2020-03-30,64.44999694824219,59.040000915527344,60.0,62.0,591200,62.0,31.690000534057617,28.270000457763672,30.59000015258789,30.479999542236328,10749900,30.479999542236328,133.99000549316406,127.5,128.4600067138672,133.00999450683594,21754000.0,127.94457244873047,9.319999694824219,7.599999904632568,9.199999809265137,8.020000457763672,31303900,8.020000457763672,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,2.0220413208007812,14.470000267028809,12.869999885559082,13.34000015258789,14.300000190734863,6502600,14.300000190734863,44.59000015258789,42.79999923706055,42.79999923706055,44.529998779296875,6985600.0,42.9946403503418
2020-03-31,62.0,57.0,59.86000061035156,58.400001525878906,243300,58.400001525878906,30.979999542236328,29.200000762939453,30.600000381469727,29.950000762939453,6022100,29.950000762939453,135.7100067138672,130.0500030517578,134.99000549316406,131.1300048828125,15746100.0,126.13616943359375,8.050000190734863,7.25,7.940000057220459,7.440000057220459,13557300,7.440000057220459,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,2.0220413208007812,14.359999656677246,13.25,13.930000305175781,13.579999923706055,6296200,13.579999923706055,45.11000061035156,43.86000061035156,44.0099983215332,44.65999984741211,8411200.0,43.12016296386719
2020-04-01,58.19499969482422,52.47999954223633,56.349998474121094,52.91999816894531,259100,52.91999816894531,30.940000534057617,29.440000534057617,30.049999237060547,29.670000076293945,7004600,29.670000076293945,130.22999572753906,125.5,127.69999694824219,128.80999755859375,12606100.0,123.90451049804688,8.09000015258789,7.090000152587891,7.320000171661377,7.699999809265137,15973400,7.699999809265137,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,2.0220413208007812,14.880000114440918,13.729999542236328,14.180000305175781,14.029999732971191,5953000,14.029999732971191,44.540000915527344,43.439998626708984,43.75,43.779998779296875,6097700.0,42.2704963684082
2020-04-02,56.93000030517578,53.0,55.5,56.90999984741211,245700,56.90999984741211,33.38999938964844,29.84000015258789,30.600000381469727,33.20000076293945,15934400,33.20000076293945,134.0,127.22000122070312,129.1199951171875,133.14999389648438,11594500.0,128.07920837402344,7.650000095367432,7.099999904632568,7.630000114440918,7.519999980926514,10865400,7.519999980926514,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,2.0220413208007812,13.989999771118164,13.210000038146973,13.649999618530273,13.859999656677246,3110300,13.859999656677246,43.810001373291016,42.79999923706055,43.43000030517578,43.7599983215332,5918800.0,42.251190185546875
2020-04-03,57.97999954223633,52.0099983215332,57.97999954223633,52.75,227300,52.75,35.65999984741211,32.720001220703125,32.810001373291016,34.84000015258789,16896200,34.84000015258789,134.7899932861328,131.5800018310547,132.3800048828125,134.1699981689453,10071200.0,129.06039428710938,7.940000057220459,7.239999771118164,7.309999942779541,7.739999771118164,11052900,7.739999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,2.0220413208007812,15.6899995803833,13.600000381469727,13.739999771118164,15.609999656677246,9144800,15.609999656677246,44.150001525878906,43.540000915527344,43.77000045776367,43.959999084472656,3372700.0,42.44429397583008
2020-04-06,55.599998474121094,52.400001525878906,55.5,52.72999954223633,331000,52.72999954223633,35.185001373291016,33.33000183105469,34.90999984741211,34.63999938964844,10841600,34.63999938964844,140.97000122070312,135.5399932861328,137.00999450683594,139.75999450683594,14994400.0,134.4375,8.680000305175781,7.820000171661377,8.479999542236328,8.4399995803833,31317700,8.4399995803833,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,600.0,2.3309640884399414,16.59000015258789,15.0600004196167,15.600000381469727,16.100000381469727,5415800,16.100000381469727,44.66999816894531,43.970001220703125,44.02000045776367,44.310001373291016,5735200.0,42.782230377197266
2020-04-07,50.20000076293945,44.0,50.0,45.599998474121094,1461700,45.599998474121094,34.029998779296875,30.979999542236328,33.810001373291016,32.02000045776367,10104300,32.02000045776367,142.02999877929688,137.25999450683594,139.86000061035156,137.47999572753906,11567100.0,132.24432373046875,9.199999809265137,7.929999828338623,8.75,8.270000457763672,25542100,8.270000457763672,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.5899999141693115,2.299999952316284,2.299999952316284,2.390000104904175,15900.0,2.237351179122925,16.0,14.380000114440918,15.789999961853027,14.899999618530273,4704500,14.899999618530273,43.84000015258789,42.91999816894531,43.47999954223633,43.099998474121094,5600600.0,41.613948822021484
2020-04-08,48.099998474121094,44.5099983215332,48.099998474121094,44.95000076293945,819800,44.95000076293945,32.939998626708984,31.75,32.36000061035156,32.41999816894531,4119800,32.41999816894531,144.1300048828125,137.3000030517578,137.75,143.25999450683594,10758200.0,137.80421447753906,8.529999732971191,8.130000114440918,8.289999961853027,8.319999694824219,13996900,8.319999694824219,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.380000114440918,2.299999952316284,2.299999952316284,2.380000114440918,900.0,2.227989912033081,18.25,16.299999237060547,17.149999618530273,17.18000030517578,13825700,17.18000030517578,44.11000061035156,42.84000015258789,43.40999984741211,43.849998474121094,3860200.0,42.33808517456055
2020-04-09,53.0,45.0,52.0099983215332,45.40999984741211,1483000,45.40999984741211,32.91999816894531,31.31999969482422,32.54999923706055,31.860000610351562,4861800,31.860000610351562,145.4199981689453,140.27999877929688,144.00999450683594,141.22999572753906,11125400.0,135.8515167236328,8.5,8.010000228881836,8.399999618530273,8.119999885559082,11598700,8.119999885559082,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,6000.0,2.227989912033081,17.850000381469727,16.809999465942383,17.450000762939453,17.049999237060547,4760200,17.049999237060547,44.97999954223633,43.5,43.90999984741211,44.65999984741211,5628200.0,43.12016296386719
2020-04-13,46.38999938964844,41.0,46.02000045776367,41.709999084472656,880700,41.709999084472656,32.97999954223633,31.709999084472656,32.0,32.900001525878906,5603900,32.900001525878906,141.49000549316406,137.83999633789062,140.0,139.77000427246094,8153200.0,134.4471435546875,8.140000343322754,7.53000020980835,8.079999923706055,7.760000228881836,10435700,7.760000228881836,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.5799999237060547,2.4200000762939453,2.4200000762939453,2.569999933242798,1300.0,2.4058544635772705,17.889999389648438,17.049999237060547,17.850000381469727,17.639999389648438,4114700,17.639999389648438,47.900001525878906,45.38999938964844,45.40999984741211,47.36000061035156,6555700.0,45.72706604003906
